0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.1343150442477876,5.75883185840708
3.8140460176991153,6.098697345132743
4.040623008849558,6.174223008849557
4.9846938053097345,6.532969911504425
5.475610619469027,6.646258407079646
5.7210690265486726,6.702902654867257
6.136460176991151,6.816191150442478
6.438562831858408,6.891716814159292
6.684021238938054,6.948361061946903
6.9294796460176995,6.967242477876106
7.873550442477876,7.099412389380531
8.10012743362832,7.099412389380531
8.326704424778761,7.118293805309734
8.5344,7.137175221238939
8.779858407079647,7.137175221238939
9.006435398230089,7.156056637168142
9.270775221238939,7.156056637168142
9.497352212389382,7.137175221238939
9.705047787610619,7.118293805309734
9.912743362831858,7.080530973451328
10.139320353982301,7.080530973451328
10.384778761061947,7.080530973451328
10.554711504424779,7.0616495575221245
10.837932743362833,7.005005309734514
11.026746902654867,6.967242477876106
11.215561061946904,6.9294796460176995
11.423256637168143,6.891716814159292
11.668715044247788,6.853953982300886
11.876410619469027,6.816191150442478
12.065224778761063,6.740665486725663
12.291801769911505,6.684021238938054
12.480615929203541,6.6273769911504425
12.669430088495577,6.5896141592920365
13.084821238938053,6.438562831858408
13.27363539823009,6.381918584070797
13.632382300884956,6.1931044247787606
-37.045338053097346,9.780573451327433
-36.93204955752212,-16.766697345132744
-36.93204955752212,-16.766697345132744
-1.1140035398230088,-11.177798230088495
-1.0007150442477877,-11.177798230088495
-0.9629522123893806,-11.121153982300886
-37.045338053097346,9.478470796460178
-0.944070796460177,-11.102272566371681
-37.045338053097346,9.497352212389382
-0.944070796460177,-11.102272566371681
-37.045338053097346,9.478470796460178
-37.045338053097346,9.478470796460178
-36.93204955752212,-16.20025486725664
-37.045338053097346,9.497352212389382
-37.045338053097346,9.516233628318584
-36.93204955752212,-12.839362831858407
-0.8307823008849557,-10.970102654867258
-36.93204955752212,-12.820481415929205
-0.8307823008849557,-10.951221238938054
-36.93204955752212,-12.820481415929205
-0.8119008849557522,-10.913458407079647
-0.7930194690265486,-10.913458407079647
13.632382300884956,-10.894576991150442
-0.7741380530973451,-10.87569557522124
-0.8685451327433629,-11.083391150442479
13.519093805309735,-11.026746902654867
-0.7552566371681417,-10.856814159292036
13.330279646017699,-11.102272566371681
13.292516814159292,-11.25332389380531
-0.7174938053097345,-10.856814159292036
13.141465486725664,-11.347730973451329
-0.6986123893805309,-10.837932743362833
13.028176991150444,-11.404375221238938
-0.6797309734513275,-10.837932743362833
12.877125663716816,-11.479900884955752
-0.6419681415929204,-10.819051327433629
-29.700467256637168,-11.442138053097345
-0.6419681415929204,-10.800169911504426
12.461734513274337,-11.744240707964602
-0.6230867256637168,-10.837932743362833
12.36732743362832,-11.83864778761062
12.235157522123894,-11.876410619469027
12.121869026548675,-11.989699115044248
11.933054867256638,-12.046343362831859
11.536545132743363,-12.254038938053098
11.404375221238938,-12.310683185840709
11.25332389380531,-12.42397168141593
11.14003539823009,-12.442853097345132
-0.35874690265486725,-10.668000000000001
10.98898407079646,-12.518378761061948
-0.35874690265486725,-10.668000000000001
10.87569557522124,-12.556141592920355
-0.33986548672566375,-10.668000000000001
-0.3021026548672566,-10.668000000000001
10.403660176991151,-12.707192920353982
10.347015929203542,-12.782718584070796
10.214846017699115,-12.820481415929205
10.02603185840708,-12.858244247787612
9.893861946902655,-12.858244247787612
9.553996460176991,-13.047058407079646
9.289656637168141,-13.141465486725664
9.006435398230089,-13.179228318584073
8.893146902654868,-13.216991150442478
8.647688495575222,-13.292516814159292
-1.0951221238938054,0.20769557522123894
8.5344,-13.311398230088496
-1.0951221238938054,0.20769557522123894
8.402230088495577,-13.349161061946903
-1.0951221238938054,0.20769557522123894
-36.96981238938053,1.2839362831858407
-36.91316814159292,-15.256184070796461
7.798024778761063,-13.462449557522126
-37.045338053097346,9.799454867256639
7.646973451327434,-13.481330973451326
-0.01888141592920354,-10.554711504424779
7.533684955752213,-13.50021238938053
7.401515044247788,-13.50021238938053
7.2693451327433625,-13.481330973451326
-1.0951221238938054,0.20769557522123894
7.174938053097345,-13.537975221238938
-1.0951221238938054,0.20769557522123894
-1.0951221238938054,0.20769557522123894
-1.0951221238938054,0.20769557522123894
-1.0951221238938054,0.20769557522123894
6.702902654867257,-13.556856637168142
-1.0762407079646017,0.20769557522123894
-1.0762407079646017,0.20769557522123894
-1.0951221238938054,0.20769557522123894
-36.95093097345133,-16.502357522123894
-36.93204955752212,-14.50092743362832
-1.0951221238938054,0.20769557522123894
-36.93204955752212,-14.482046017699115
-1.0951221238938054,0.20769557522123894
6.042053097345134,-13.594619469026549
5.947646017699116,-13.575738053097346
5.815476106194691,-13.594619469026549
5.702187610619469,-13.556856637168142
5.5888991150442475,-13.537975221238938
5.324559292035398,-13.575738053097346
5.211270796460178,-13.537975221238938
5.097982300884956,-13.537975221238938
4.9846938053097345,-13.50021238938053
4.890286725663716,-13.50021238938053
4.720353982300885,-13.462449557522126
4.550421238938053,-13.462449557522126
4.437132743362832,-13.424686725663719
-36.93204955752212,-14.368757522123895
-36.93204955752212,-14.368757522123895
4.248318584070796,-13.368042477876108
4.002860176991151,-13.311398230088496
3.9084530973451326,-13.311398230088496
3.8140460176991153,-13.292516814159292
3.323129203539823,-13.122584070796462
3.2476035398230088,-13.103702654867257
-36.93204955752212,-14.312113274336284
3.002145132743363,-12.952651327433628
2.7944495575221238,-12.896007079646017
2.662279646017699,-12.839362831858407
-0.3021026548672566,0.056644247787610624
-0.2832212389380531,0.056644247787610624
2.341295575221239,-12.650548672566371
-36.93204955752212,-14.161061946902656
-36.93204955752212,-14.161061946902656
-36.93204955752212,-14.255469026548674
1.8692601769911505,-12.348446017699114
1.7559716814159292,-12.254038938053098
1.5482761061946901,-12.102987610619468
1.4916318584070798,-12.046343362831859
1.1140035398230088,-11.555426548672566
